Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-09-08,77.0,81.45999908447266,75.7509994506836,79.9800033569336,3848700,1853233.2205428379,3848700,0.4815218698632883,0.0,0.0,0.0,0.0,79.06366729736328,50.0,1000.0,79.9800033569336,79.9800033569336,79.9800033569336,0.0,0.0,0.0,0.0,79.06366729736328,84.77266693115234,73.35466766357422,14.441524985976596,0.5802536449772148,0.0,0.0,75.7509994506836,81.45999908447266,78.60549926757812,7.138033751150299,0.7407609349316442,0.0,0.0,0.0,0.0,0.0,79.9800033569336,79.9800033569336,79.9800033569336,79.9800033569336,0.0,0.0,0.0,-27.99989605190979,1.0,32.001041305882694,-285.77194829928885,-285.77194829928885,0.0,78.60549926757812,78.60549926757812,78.60549926757812,78.60549926757812,0.0,0.0,0.0,0.0,0.0,111.70456092551565,111.64870632056034,0.0,0.0,0.0,80.29000091552734,81.45999908447266,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,74.07609349316442,74.07609349316442,-25.923906506835586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9800033569336,0.0,0.0,0.0
2020-09-09,81.52999877929688,83.37000274658203,79.51000213623047,81.9800033569336,3190800,2745997.287286194,7039500,0.3900841376924773,6381600.0,342.8978306700515,342.8978306700515,79789.94413791546,80.22237958536203,100.0,1025.0062505133244,80.9800033569336,82.9800033569336,78.9800033569336,4.9394910276420925,0.75,0.0,0.0,80.34183502197266,85.12633514404297,75.55733489990234,11.910358086199553,0.6711953488520429,0.0,0.0,75.7509994506836,83.37000274658203,79.56050109863281,9.408499604916464,0.8175615187885901,0.0,0.0,0.15954415954416845,0.031908831908833694,0.12763532763533475,80.9800033569336,80.9800033569336,80.2876956646259,80.12815150508173,0.1900472583552241,0.04864042702461926,0.14140683133060483,0.004884033303383653,1.947499953695926,31.001041305882694,-276.84186550705317,-281.306906903171,4.46504139611784,79.56050109863281,79.56050109863281,79.56050109863281,79.56050109863281,0.0,0.0,0.0,0.0,66.66666666666667,111.70456092551565,111.64870632056034,4.0,0.0,4.0,80.29000091552734,81.45999908447266,0.0,0.0,100.0,0.0,0.0,0.0,100.0,25.812531692802263,81.756151878859,77.9161226860117,-18.243848121140996,0.0,0.0,0.1991112443596682,0.03982224887193364,0.15928899548773456,-1.3811187277621249,-0.27622374555242496,-1.1048949822096998,80.73800246093343,2.500625051332439,2.4698710633558107,2.500625051332439
2020-09-10,82.19999694824219,84.55000305175781,80.29000091552734,80.66999816894531,2952100,320558.94422508916,4087400,0.03208284401147851,4917476.2406485425,141.41797850451,242.15790458728077,32616.656054204555,80.69933412666086,100.0,1008.6270915610296,80.87666829427083,82.53561125533695,79.21772533320471,4.102401832454401,0.4377102980102764,0.0,0.0,80.8401124742296,85.44977993435329,76.2304450141059,11.404406349862949,0.48154809357118844,0.0,0.0,75.7509994506836,84.55000305175781,80.1505012512207,10.87953273379033,0.5590404256296914,0.0,0.0,0.178223139523638,0.06117169343179456,0.11705144609184344,80.87666829427083,80.87666829427083,80.34651143452119,80.16828829499755,0.2854338336501912,0.11341585885046347,0.17201797479972775,0.009621063042588885,2.8735137941392357,31.10437636854546,-277.76465617197243,-280.12615665943815,2.361500487465719,80.1505012512207,80.1505012512207,80.1505012512207,80.1505012512207,0.0,0.0,0.0,0.0,56.09826396510739,111.70456092551565,111.64870632056034,8.0,0.0,8.0,80.29000091552734,81.45999908447266,0.0,1.0,58.63770277483068,0.0,0.0,0.0,98.55495543488621,20.608850846438393,55.90404256296914,70.57876264499752,-44.09595743703086,0.0,0.0,0.22231126959805503,0.07632005301715791,0.14599121658089712,-2.9981035089934234,-0.8205996982406246,-2.177503810752799,80.71466505431353,-1.597956982612747,-1.61086197735969,0.8627091561029587
2020-09-11,81.5,83.29900360107422,78.61000061035156,80.36000061035156,4335400,-778779.9933226048,-248000,-0.0543575063392619,4022984.8611948444,-158.50286733671618,108.60431394594843,15956.640608155813,80.7165827710888,58.91362685772156,1008.6270915610296,80.74750137329102,82.25225315772524,79.2427495888568,3.7270547294778558,0.37124096912596394,0.0,0.0,80.81916809082031,85.44866943359375,76.18966674804688,11.456443940553925,0.4504085379318983,0.0,0.0,75.7509994506836,84.55000305175781,80.1505012512207,10.896936067900027,0.5238094412309688,0.0,0.0,0.1660974850952499,0.08215685176448563,0.08394063333076428,80.74750137329102,80.74750137329102,80.34858669234124,80.182489207246,0.3195006141763927,0.22369929695446078,0.09580131722193191,0.013279564493790703,3.800453181937745,31.233543289525272,-278.91812747034044,-279.8241493621637,0.9060218918232863,80.1505012512207,80.1505012512207,80.1505012512207,80.1505012512207,0.0,0.0,0.0,0.0,-4.607378855138653,111.70456092551565,111.64870632056034,8.0,0.0,8.0,80.29000091552734,81.45999908447266,1.0,0.0,53.04619620276794,0.0,0.0,0.0,97.04928491498809,24.840680094528985,52.38094412309688,63.34704618830833,-47.61905587690312,0.0,0.0,0.20714932491798957,0.10248590739732424,0.10466341752066533,-1.2451152654167632,-0.9055028116758523,-0.33961245374091087,80.6019385054815,-0.38427862356527065,-0.3850188708845792,0.47511532566724135
2020-09-14,81.44000244140625,84.8499984741211,80.33599853515625,84.38999938964844,4202100,2566890.153332817,3954100,0.1385329105748696,5867481.005378924,176.0113430129005,125.45607121268645,226689.0664650817,81.27796706355757,70.8657257627805,1059.209046723846,81.4760009765625,84.68579989513572,78.26620205798929,7.879127301538887,0.9539222684985568,0.0,0.0,81.29373423258463,85.90013529459635,76.68733317057291,11.332733341619226,0.836082889373032,0.0,0.0,75.7509994506836,84.8499984741211,80.30049896240234,11.16770449503889,0.9494450891479628,0.0,0.0,0.476185863762268,0.1609626541640421,0.3152232095982259,81.4760009765625,81.4760009765625,80.97034249192696,80.49415662816469,0.4090897604768717,0.26017203605553146,0.14891772442134021,0.025870511022478417,4.725230371206908,30.505043686253785,-272.4125656990151,-278.341832629534,5.9292669305189065,80.30049896240234,80.30049896240234,80.30049896240234,80.30049896240234,0.0,0.0,0.0,0.0,114.32024887307536,111.70456092551565,111.64870632056034,16.0,0.0,16.0,80.29000091552734,83.29900360107422,0.0,1.0,79.89135622151689,0.0,0.0,0.0,95.91146316669122,37.573798773109374,94.94450891479629,67.74316520028744,-5.055491085203719,0.0,0.0,0.5915781762419905,0.2003043611662575,0.391273815075733,-0.164873006936371,-0.757376850727956,0.592503843791585,81.72299603206066,5.01493124525656,4.8932356395415155,5.513873277841674
2020-09-15,85.05999755859375,89.43000030517578,85.02999877929688,88.54000091552734,5935500,6101213.087284825,9889600,0.2493894479077861,8548174.298446828,343.7420881295891,169.113274596067,518575.9515818946,82.82796692025885,79.66906708221643,1059.209046723846,82.65333429972331,88.6789420968305,76.62772650261613,14.580434892697017,0.9884707745690106,0.0,0.0,82.35588963826497,86.92789077758789,77.78388849894206,11.103033819207578,1.1763024645897395,1.0,0.0,75.7509994506836,89.43000030517578,82.59049987792969,16.549847589800113,0.9349368130672964,0.0,0.0,1.04476023243177,0.33772216981758774,0.7070380626141822,82.65333429972331,82.65333429972331,82.13490532632702,81.09014509389525,0.5291072162362186,0.24086484928321109,0.28824236695300753,0.05397412067466108,5.647614551927448,29.327710363092976,-261.8988816491311,-275.60134079946687,13.702459150335756,82.59049987792969,82.59049987792969,82.59049987792969,82.59049987792969,0.0,0.0,0.0,0.0,172.795684333077,111.70456092551565,111.64870632056034,20.0,0.0,20.0,80.33599853515625,83.29900360107422,1.0,0.0,87.69398210031324,0.0,0.0,0.0,95.11798220272429,45.61127819508003,93.49368130672964,80.27304478154093,-6.5063186932703605,0.7203336079915346,0.0,1.2883935911349396,0.4179222071599939,0.8704713839749456,4.131774437916494,0.22045340700093408,3.91132103091556,83.86705115051053,4.917646114342733,4.8005533706898085,10.702672167181992
2020-09-16,88.19999694824219,92.75,88.177001953125,89.37999725341797,5166100,3653152.306693826,15055700,0.12328943652002232,7946935.838836819,286.22743933994883,188.6323020533806,567587.7545670442,84.0962495784554,83.99520604840409,1069.2579704996378,83.61428615025112,90.91383287849652,76.31473942200572,17.46004675595375,0.8949362417844785,0.0,0.0,83.4625244140625,88.03466796875,78.890380859375,10.956159274562141,1.1471223801895607,1.0,0.0,75.7509994506836,92.75,84.2504997253418,20.330258538319594,0.8017528891298523,0.0,0.0,1.545326636748939,0.5792430632038581,0.966083573545081,83.61428615025112,83.61428615025112,83.24953485357179,81.70420821682285,0.6130193013956788,0.2432636674311831,0.36975563396449573,0.0931687920793243,6.57655648270652,28.36675851256517,-253.3175020645656,-272.41793526590953,19.100433201343947,84.2504997253418,84.2504997253418,84.2504997253418,84.2504997253418,0.0,0.0,0.0,0.0,142.87123755427683,111.70456092551565,111.64870632056034,24.0,0.0,24.0,80.33599853515625,83.29900360107422,0.0,0.0,88.65366432436947,0.0,0.0,0.0,94.52353484445484,42.90701277867911,80.17528891298522,89.5378263781704,-19.82471108701477,1.3455570765903957,0.0,1.8913672508128623,0.7126112158905675,1.1787560349222947,5.7710238256384265,1.3305674907284328,4.440456334909994,85.28137895504585,0.9487195947649019,0.9442475131772987,11.752930109960392
2020-09-17,85.55999755859375,88.29000091552734,85.48999786376953,87.25,3831700,4638447.189010544,11224000,0.1386166918395137,5645729.2224427555,-261.13253513638233,124.38018245484305,476275.2604216101,84.42989617676005,72.8867530274861,1043.7766926931272,84.06875038146973,91.30795035673687,76.82955040620259,17.222094874536857,0.7197238389186009,0.0,0.0,83.90595881144206,88.25658480326335,79.55533281962077,10.370243194761047,0.8843172447878049,0.0,0.0,75.7509994506836,92.75,84.2504997253418,20.220355925575046,0.676451566429229,0.0,0.0,1.7499834217760508,0.8133911349182967,0.9365922868577541,84.06875038146973,84.06875038146973,83.86499102994536,82.11500760816931,0.5791424808612067,0.3374193281048311,0.24172315275637557,0.13266104605898738,7.454626451367489,27.91229428134656,-249.25909885367358,-269.52308071438006,20.26398186070648,84.2504997253418,84.2504997253418,84.2504997253418,84.2504997253418,0.0,0.0,0.0,0.0,63.37465891266445,111.70456092551565,111.64870632056034,24.0,0.0,24.0,80.83255859375,83.29900360107422,0.0,0.0,73.08874875455695,0.0,0.0,0.0,91.79618608910206,47.72301182857559,67.6451566429229,80.43804228754591,-32.35484335707711,1.8016370773315487,0.0,2.131137136498239,0.9963164000121019,1.1348207364861373,4.455846516225693,1.955623295827885,2.5002232203978076,85.76107152806024,-2.383080464165621,-2.411935169349988,9.089767864377274
2020-09-18,88.44000244140625,88.73999786376953,84.51000213623047,85.69000244140625,14273100,-1671400.1551278029,-3049100,-0.0350137770658693,1658339.1687274408,-7.853558694420623,107.8509648111851,221077.53946385166,84.9930514489362,48.96028639497836,1043.7766926931272,84.24888949924045,91.14972487185707,77.34805412662382,16.382020970564465,0.6044158326022613,0.0,0.0,84.17344495985243,88.51066758897569,79.83622233072917,10.30544165369958,0.6748304861468892,0.0,0.0,75.7509994506836,92.75,84.2504997253418,20.177121206410277,0.5846816088915499,0.0,0.0,1.7659399760630237,1.0039009031472421,0.7620390729157815,84.24888949924045,84.24888949924045,84.14576201632396,82.37982204026093,0.5903680970484988,0.3704232135648917,0.21994488348360708,0.1665198614928404,8.349581048552814,27.73215516357584,-247.65044161786074,-267.09278748143345,19.44234586357271,84.2504997253418,84.2504997253418,84.2504997253418,84.2504997253418,0.0,0.0,0.0,0.0,44.585502988626956,111.70456092551565,111.64870632056034,24.0,0.0,24.0,81.30925624999999,83.29900360107422,0.0,0.0,64.19866893033338,0.0,0.0,0.0,88.01656721144793,44.33480104359768,58.46816088915499,68.76286881502104,-41.53183911084501,2.6245769924587705,0.0,2.1436559734251035,1.2257843146947023,0.9178716587304012,20.180247644838648,5.6005481656300375,14.57969947920861,85.7447572680941,-1.7879628178724905,-1.8041399910363687,7.139283376858785
2020-09-21,84.38999938964844,88.69999694824219,80.2699966430664,88.13999938964844,5630500,3211041.448782646,2581400,0.06017017293375267,3392106.118491755,-320.40187666657357,60.2673157581008,382061.4048396321,85.06799109171483,43.38214578740061,1073.6197273399414,84.63800048828125,91.5885429836901,77.6874579928724,16.424165162954687,0.7519227027012938,0.0,0.0,84.32643356323243,89.07293395996093,79.5799331665039,11.25744371287643,0.9017239553002551,0.0,0.0,75.7509994506836,92.75,84.2504997253418,20.0843598044002,0.7288075497746279,4.9194999694824215,0.0,1.9537582298392238,1.1938723684856385,0.7598858613535853,84.63800048828125,84.63800048828125,84.76026007375849,82.80650184391926,0.5804979583132295,0.4375029764781529,0.14299498183507658,0.20071637810402343,9.399222825557207,27.343044174535038,-244.17564827035764,-262.47097636710777,18.295328096750126,85.68000030517578,84.2504997253418,84.96525001525879,84.2504997253418,0.0,0.0,0.0,0.0,30.26780831860022,111.70456092551565,111.64870632056034,24.0,0.0,24.0,81.30925624999999,92.75,0.0,1.0,70.30715109211027,0.0,0.0,0.0,85.19617757753488,57.113132549961335,72.88075497746279,66.33135750318023,-27.11924502253721,2.9680492401123075,0.0,2.359426115502178,1.4525126748561974,0.9069134406459807,18.22295559436915,8.125029651377861,10.097925942991289,86.20181669807255,2.859139781116782,2.819029131687234,10.20254524908999
