Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-09-08,311.3500061035156,319.0,306.5293884277344,308.6099853515625,551031.0,-367162.9680449886,551031.0,-0.6663199857085873,0.0,0.0,0.0,0.0,311.3797912597656,50.0,1000.0,308.6099853515625,308.6099853515625,308.6099853515625,0.0,0.0,0.0,0.0,311.3797912597656,323.85040283203125,298.9091796875,8.009904253460133,0.3889466690485688,0.0,0.0,306.5293884277344,319.0,312.7646942138672,4.0408969781257555,0.16684000714570635,0.0,0.0,0.0,0.0,0.0,308.6099853515625,308.6099853515625,308.6099853515625,308.6099853515625,0.0,0.0,0.0,-3.047798781398282,1.0,10.519149742751836,-32.96204760384238,-32.96204760384238,0.0,312.7646942138672,312.7646942138672,312.7646942138672,312.7646942138672,0.0,0.0,0.0,0.0,0.0,317.8723029715116,316.55333681575587,0.0,0.0,0.0,315.3500061035156,319.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16.684000714570633,16.684000714570633,-83.31599928542937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6099853515625,0.0,0.0,0.0
2020-09-09,314.7799987792969,322.30499267578125,310.4100036621094,320.04998779296875,506316.0,-52817.73000765935,1057347.0,-0.049953071231733155,5792256.276123047,8440.650418697247,8440.650418697247,18768.855678874537,314.352780742172,100.0,1037.0694500645338,314.3299865722656,325.7699890136719,302.8899841308594,7.2789761906957935,0.75,0.0,0.0,314.48405965169275,326.6668599446615,302.301259358724,7.7478014666064965,0.7284338578745461,0.0,0.0,306.5293884277344,322.30499267578125,314.4171905517578,5.018803461953512,0.8570574637043342,0.0,0.0,0.9125927873486148,0.18251855746972298,0.7300742298788918,314.3299865722656,314.3299865722656,310.36998572716345,309.45739293981484,0.5999525324924969,0.326680992752262,0.27327153974023494,0.0072401269657292565,1.9926010067800894,4.799148522048711,-15.038265060413197,-24.000156332127787,8.96189127171459,314.4171905517578,314.4171905517578,314.4171905517578,314.4171905517578,0.0,0.0,0.0,0.0,66.66666666666606,317.8723029715116,316.55333681575587,4.0,0.0,4.0,315.3500061035156,319.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,43.72150525720351,85.70574637043342,51.19487354250202,-14.29425362956658,0.0,0.0,0.2949009486181839,0.05898018972363678,0.2359207588945471,-0.6512481754744077,-0.13024963509488155,-0.5209985403795262,310.44521727202556,3.706945006453388,3.6398899101806492,3.706945006453388
2020-09-10,323.67999267578125,327.9750061035156,315.3500061035156,317.4200134277344,442757.0,-350384.99015037285,614590.0,-0.23357379898351904,4798442.585244316,15126.971493155432,11783.81095592634,15130.550400196265,316.09286073791145,100.0,1028.5474498374888,315.35999552408856,325.1444960955504,305.57549495262674,6.205289643793414,0.6052694457218497,0.0,0.0,316.4054870605469,328.7356872558594,304.0752868652344,7.79392311420504,0.5411398984248929,0.0,0.0,306.5293884277344,327.9750061035156,317.252197265625,6.800360851141356,0.5078251960212314,0.0,0.0,1.4073886937443945,0.42749258472465723,0.9798961090197372,315.35999552408856,315.35999552408856,311.4546053734051,310.0472166796607,0.8566499854376112,0.3994111297268566,0.45723885571075457,0.017339624704850554,2.990144596271667,3.769139570225775,-11.810703429230538,-19.937005364495374,8.126301935264836,317.252197265625,317.252197265625,317.252197265625,317.252197265625,0.0,0.0,0.0,0.0,76.46413491861044,317.8723029715116,316.55333681575587,8.0,0.0,8.0,315.3500061035156,319.0,0.0,1.0,80.1553810312374,0.0,0.0,0.0,99.49042870857923,34.82803355542601,50.782519602123145,51.0574222290424,-49.217480397876855,0.0,0.0,0.4539272143179732,0.13796959464250408,0.31595761967546915,-2.109711538755626,-0.5261420158270305,-1.5835695229285953,311.7836984753359,-0.8217386238226099,-0.8251335064851872,2.854744983748869
2020-09-11,318.4800109863281,320.75,309.739990234375,314.0799865722656,341449.0,-422644.8720438469,273141.0,-0.2295045931579742,3950029.5259561352,-20693.239292098784,958.1275399179649,11537.680443895935,315.8636520921567,73.78503781272667,1017.7246410691209,315.0399932861328,323.5858200900332,306.4941664822324,5.425232977413586,0.44383184120762725,0.0,0.0,316.0182800292969,328.0184326171875,304.01812744140625,7.594593949931083,0.4192387995554663,0.0,0.0,306.5293884277344,327.9750061035156,317.252197265625,6.8072683255498365,0.3520811691545828,0.0,0.0,1.512569797820504,0.6445080273438266,0.8680617704766773,315.0399932861328,315.0399932861328,311.8585101732298,310.34594037540927,0.7759019404723967,0.6765503426791382,0.09935159779325853,0.0267697335716121,3.9700807997811904,4.089141808181523,-12.813439321273604,-18.15611385368993,5.342674532416327,317.252197265625,317.252197265625,317.252197265625,317.252197265625,0.0,0.0,0.0,0.0,-26.70342737480138,317.8723029715116,316.55333681575587,8.0,0.0,8.0,315.3500061035156,319.0,1.0,0.0,63.04447755475093,0.0,0.0,0.0,98.42282461607057,35.84293327826348,35.208116915458284,57.23212762933829,-64.79188308454171,0.0,0.0,0.487381853937199,0.20785204650144307,0.27952980743575595,-4.849797606039438,-1.390873133869512,-3.458924472169926,312.242594582998,-1.0522420497059093,-1.0578172606590108,1.7724641069120972
2020-09-14,318.69000244140625,323.5799865722656,317.6199951171875,321.6000061035156,266869.0,-333090.0214675451,540010.0,-0.15798071802871777,3672433.8925745673,11959.32415458996,3708.4266935859637,17927.326960973216,316.50533562479814,78.31403637155915,1042.09202996836,316.35199584960935,325.62380992426137,307.08018177495734,5.861707336317703,0.7830088163789695,0.0,0.0,317.0012898763021,327.7934102376302,306.20916951497395,6.808881039909555,0.7130589760512828,0.0,0.0,306.5293884277344,327.9750061035156,317.252197265625,6.7790366291781785,0.7027364706217182,0.0,0.0,2.177626981024673,0.9511318180799959,1.2264951629446772,316.35199584960935,316.35199584960935,313.3572018548122,311.17957487378754,0.8847519088134476,0.6210693317474244,0.26368257706602316,0.04004699783007757,4.871929919470791,2.7771392447049834,-8.702242883227237,-16.26533965959739,7.563096776370154,317.252197265625,317.252197265625,317.252197265625,317.252197265625,0.0,0.0,0.0,0.0,84.38436330078586,317.8723029715116,316.55333681575587,8.0,0.0,8.0,315.3500061035156,319.0,0.0,0.0,75.64870083229494,0.0,0.0,0.0,97.564265387353,42.78205173729636,70.27364706217182,52.08809452658442,-29.726352937828185,0.0,0.0,0.6997975307048687,0.3062411433421282,0.3935563873627405,-8.331325644667455,-2.7789636360291006,-5.5523620086383545,313.8631811813015,2.3943007681961115,2.3660868507847432,4.209202996836003
2020-09-15,323.7799987792969,330.0295104980469,321.7650146484375,328.2099914550781,251642.0,-192251.4919617274,791652.0,-0.08146028750140989,3385421.898469328,17397.445662715472,6446.230487411865,23099.434866041152,317.58894883257045,81.39848940626803,1063.510602488081,318.3283284505208,330.56583600656637,306.09082089447526,7.6886073040450045,0.903744919433189,0.0,0.0,318.61243693033856,328.98328653971356,308.24158732096356,6.510009282307133,0.962717852742923,0.0,0.0,306.5293884277344,330.0295104980469,318.2794494628906,7.382353366004379,0.9225740599336149,0.0,0.0,3.2011591955568974,1.4011372935753763,1.8000219019815211,318.3283284505208,318.3283284505208,315.6422464086993,312.4410872131424,0.9577190275632661,0.5706659774136178,0.3870530501496483,0.05942153579016514,5.755257431324724,0.8008066437935213,-2.50934983907638,-13.972674689510555,11.463324850434175,318.2794494628906,318.2794494628906,318.2794494628906,318.2794494628906,0.0,0.0,0.0,0.0,134.1221800691006,317.8723029715116,316.55333681575587,20.0,0.0,20.0,309.739990234375,319.0,0.0,0.0,81.59181345365374,0.0,0.0,0.0,96.87912390917788,47.21681405761336,92.25740599336149,65.9130566569972,-7.742594006638512,1.197959391276072,0.0,1.0245640943417653,0.44990573354205565,0.5746583607997097,-11.488255002318558,-4.520821909286992,-6.967433093031566,315.63391023022905,2.0553436648365286,2.034506509956735,6.351060248808116
2020-09-16,331.44000244140625,331.44000244140625,317.42999267578125,317.8900146484375,499648.0,-659087.3722788835,292004.0,-0.23047333867147582,2165167.9456187994,-4100.155936810794,4688.499416708089,7388.896169079775,318.4039092249091,63.66252138048407,1063.510602488081,318.26571219308033,329.5995946496952,306.9318297364655,7.122276778429081,0.4834259113732222,0.0,0.0,319.132565452939,330.0232950846354,308.24183582124255,6.825207334287181,0.4429537392570495,0.0,0.0,306.5293884277344,331.44000244140625,318.9846954345703,7.826986401400193,0.45605564818546784,0.0,0.0,3.1433454395118474,1.7495789227626706,1.3937665167491768,318.26571219308033,318.26571219308033,315.98805690712055,312.8447114676087,0.9120038920306058,0.6269078549892647,0.2850960370413411,0.0753869409100284,6.711057238513139,0.8634229012340029,-2.705559619239419,-12.363086822328965,9.657527203089547,318.9846954345703,318.9846954345703,318.9846954345703,318.9846954345703,0.0,0.0,0.0,0.0,53.6494750214272,317.8723029715116,316.55333681575587,24.0,0.0,24.0,310.9573614501953,319.0,0.0,0.0,57.85216251050687,0.0,0.0,0.0,94.22846645918749,39.68678282043307,45.60556481854678,69.37887262469337,-54.39443518145322,2.001958356584794,0.0,1.0047622108636165,0.5608770290063678,0.4438851818572487,-9.500001522386107,-5.516657831906816,-3.983343690479291,316.08069602598954,-3.1443213416167737,-3.194816431361147,3.0070411643691175
2020-09-17,308.8299865722656,313.29998779296875,305.010009765625,308.8800048828125,518402.0,-693480.0776527892,-226398.0,-0.20528616785957762,1188600.0844561812,-24434.869876700017,528.0180890783595,-7304.258278332138,316.9705139038903,52.31894268427467,1063.510602488081,317.0924987792969,329.3782552516391,304.8067423069547,7.749004798056322,0.16577174490751093,0.0,0.0,317.87391153971356,328.4395472208659,307.3082758585612,6.647689727020789,0.07437929300624258,0.0,0.0,305.010009765625,331.44000244140625,318.2250061035156,8.335104985935693,0.1464243734253364,0.0,0.0,2.3434809434778003,1.8683593269056966,0.4751216165721037,317.0924987792969,317.0924987792969,314.8945104418424,312.5510294983646,0.8316169014946252,0.8206340331737365,0.010982868320888683,0.08253376099581432,7.6356115276268355,2.0366363150174607,-6.381856405606964,-11.615433020238715,5.233576614631751,318.2250061035156,318.2250061035156,318.2250061035156,318.2250061035156,0.0,0.0,0.0,0.0,-126.26537903285339,317.8723029715116,316.55333681575587,24.0,28.000000000000004,-4.0000000000000036,310.9573614501953,331.44000244140625,0.0,1.0,45.42540609611324,0.0,0.0,0.0,90.24894277464543,41.70331944139705,14.642437342533642,50.835136051480646,-85.35756265746636,0.8018310546875114,0.0,0.7497914651693901,0.5986599162389723,0.1511315489304178,-7.510010606734163,-5.915328386872286,-1.5946822198618769,314.29751479296505,-2.8343166977388035,-2.8752589305257814,0.08749539680072971
2020-09-18,309.239990234375,312.0,299.8900146484375,305.0799865722656,800944.0,-807903.5325189753,-1027342.0,-0.19332192386872243,583999.8058592044,-4853.391685265998,-144.65813271468517,-17157.92901651212,314.80214061601873,41.12275181221251,1063.510602488081,315.75777520073785,329.58442724893035,301.93112315254535,8.757758721477202,0.1138693375932574,0.0,0.0,316.516439932364,327.2536700213397,305.7792098433883,6.784627105795915,-0.032560691413355256,0.0,1.0,299.8900146484375,331.44000244140625,315.6650085449219,9.991832433235052,0.16449996614530435,0.0,0.0,1.3869647814306063,1.7720804178106786,-0.3851156363800723,315.75777520073785,315.75777520073785,313.38458369267676,311.99761891124615,0.802785726490839,0.8531263670993139,-0.050340640608474874,0.08091505897513786,8.596984683918077,3.371359893576482,-10.564249774876016,-11.498634881865081,0.9343851069890654,315.6650085449219,315.6650085449219,315.6650085449219,315.6650085449219,0.0,0.0,0.0,0.0,-129.74996431482754,317.8723029715116,316.55333681575587,24.0,32.0,-8.0,310.9573614501953,331.44000244140625,0.0,0.0,41.387531531309214,0.0,0.0,0.0,86.23574726427644,37.985168902237284,16.449996614530434,25.56599959187029,-83.55000338546957,0.3106791178385606,0.0,0.44454338666768983,0.5678366103247159,-0.12329322365702605,-1.2449700939587256,-4.981256728289574,3.736286634330848,312.74186175658343,-1.230257138848656,-1.2378874481879798,-1.1438381604132353
2020-09-21,300.9100036621094,309.4700012207031,298.3500061035156,309.19000244140625,700436.0,-142741.1496219997,-326906.0,-0.029253268806560644,911828.84435323,-3230.7349688072754,-487.5555589471952,-7721.705068614887,313.49125105155645,50.40466348996744,1077.8381416437508,315.1009979248047,328.7972567651657,301.4047390844437,8.693250056687827,0.2842113108296572,0.0,0.0,315.4317962646484,326.2073028564453,304.6562896728516,6.832225995857552,0.21037121224565303,0.0,0.0,298.3500061035156,331.44000244140625,314.89500427246094,10.501393697834997,0.3275913429303703,11.785012817382812,0.0,0.9496161792859539,1.6075875701057336,-0.6579713908197797,315.1009979248047,315.1009979248047,312.7392635001736,311.78964732088764,0.8083207094653937,0.8884142028144254,-0.08009349334903171,0.07594400046792628,9.569714622647512,4.028137169509648,-12.622279593241103,-9.23866065846494,-3.3836189347761625,314.89500427246094,314.89500427246094,314.89500427246094,314.89500427246094,0.0,0.0,0.0,0.0,-106.57260829514789,317.8723029715116,316.55333681575587,24.0,36.0,-12.0,310.9573614501953,330.1780029296875,0.0,0.0,46.88673165559272,0.0,0.0,0.0,82.99782267041024,47.09950702489324,32.75913429303703,21.283856083367038,-67.24086570696296,-1.7287414550781364,0.0,0.30456950301131325,0.5151831888620354,-0.21061368585072215,1.8037821491083412,-3.6242489528099906,5.428031101918332,312.2303229505817,1.3471928838462377,1.3381989277661432,0.18794501713319534
