Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-09-04,1085.010009765625,1102.2900390625,1000.0,1083.3800048828125,899700,567050.6451381927,899700,0.630266361162824,0.0,0.0,0.0,0.0,1061.8900146484375,50.0,1000.0,1083.3800048828125,1083.3800048828125,1083.3800048828125,0.0,0.0,0.0,0.0,1061.8900146484375,1164.1800537109375,959.5999755859375,19.265656075759484,0.6050443935271373,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.441750687799018,0.815133180581412,0.0,0.0,0.0,0.0,0.0,1083.3800048828125,1083.3800048828125,1083.3800048828125,1083.3800048828125,0.0,0.0,0.0,-26.39738009652134,1.0,410.36313165307524,-274.7213504222291,-274.7213504222291,0.0,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,0.0,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1000.0,1102.2900390625,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,81.5133180581412,81.5133180581412,-18.4866819418588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.3800048828125,0.0,0.0,0.0
2020-09-08,1015.0800170898438,1078.699951171875,1014.5399780273438,1022.530029296875,714200,30733.968245088938,185500,0.01904329155777244,-43459052.56347656,-40650.71449056163,-40650.71449056163,-40114.32033783697,1051.5790410177226,0.0,943.8332115124098,1052.9550170898438,1113.8049926757812,992.1050415039062,11.557943995388257,0.25,0.0,0.0,1050.240000406901,1133.4650065104165,967.0149943033855,15.848759535205502,0.33352376642928533,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.714568751969018,0.22025633681798654,0.0,0.0,-4.854129106570326,-0.9708258213140653,-3.883303285256261,1052.9550170898438,1052.9550170898438,1074.0184701772837,1078.872599283854,0.13989034207397352,0.15597704791978217,-0.016086705845808652,-0.010970075876482485,1.9394549650128337,440.788119446044,-295.08963667492907,-284.9054935485791,-10.184143126349966,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,-66.66666666666602,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1000.0,1102.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,4.668993275185954,22.025633681798652,51.769475869969924,-77.97436631820135,0.0,0.0,-0.44992607188211603,-0.0899852143764232,-0.3599408575056928,-1.6702484502608985,-0.3340496900521797,-1.3361987602087189,1055.6540008835607,-5.616678848759027,-5.780581116677208,-5.616678848759027
2020-09-09,1065.81005859375,1070.52001953125,1030.0999755859375,1057.3399658203125,667800,263025.29437662393,853300,0.11527601979954592,-33929748.53864398,22334.725121563337,-9157.994684499146,-17380.43972375238,1051.8934573358417,48.65721371164889,975.9640763673532,1054.4166666666667,1104.2721682864099,1004.5611650469236,9.45650864517375,0.5293177187940289,0.0,0.0,1051.0444403754339,1120.0011257595486,982.0877549913195,13.121554662233537,0.5456484052982683,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.7011022583577,0.5605625566852833,0.0,0.0,-5.825042967608397,-1.9416692505729316,-3.8833737170354654,1054.4166666666667,1054.4166666666667,1071.4525464300573,1077.2775893976657,0.22057961748894261,0.22331482445864867,-0.0027352069697060555,-0.022523360463518185,2.8002026171013057,439.326469869221,-294.1111220019093,-287.97403636635585,-6.137085635553433,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,12.918108733864477,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1000.0,1102.2900390625,1.0,0.0,38.12135350655871,0.0,0.0,0.0,-98.73678124429591,19.532665582748827,56.05625566852833,53.198402469489395,-43.94374433147167,0.0,0.0,-0.5407188476709455,-0.18013194103532765,-0.3605869066356178,-3.4403529312870407,-0.9553103382991519,-2.485042592987889,1056.3352952832615,3.404294790968043,3.3476310919670738,-2.403592363264695
2020-09-10,1069.739990234375,1090.8199462890625,1030.18994140625,1040.989990234375,689100,-180575.34728271072,164200,-0.060783407594826554,-30692179.91544763,89699.55641936882,23794.522350123512,-28036.20659200699,1052.3820767347647,65.83375062617313,975.9640763673532,1051.0599975585938,1095.7744807975873,1006.3455143196,8.50845495839564,0.3873965816579419,0.0,0.0,1051.7833201090493,1118.6583353678384,984.9083048502605,12.71650043886517,0.4193022249572052,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.732083734525117,0.4007231848775598,0.0,0.0,-7.823619766244519,-3.118059353707249,-4.70556041253727,1051.0599975585938,1051.0599975585938,1066.7659993230293,1074.5896190892738,0.2911189569088104,0.2632289680201866,0.027889988888623818,-0.03688037881324355,3.6448999445001173,442.683138977294,-296.35827482622767,-290.0700959813238,-6.288178844903882,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,22.4016078655885,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1002.04580078125,1102.2900390625,0.0,0.0,31.958840049699205,0.0,0.0,0.0,-97.72443064771609,19.159973164173078,40.07231848775598,39.384735946027654,-59.92768151224402,0.0,0.0,-0.7280565182525326,-0.28971685647876866,-0.43833966177376393,-4.639718650633882,-1.692192000766098,-2.9475266498677843,1050.1454558671662,-1.5463309923457569,-1.5584113871081051,-3.9127558619676317
2020-09-11,1046.3499755859375,1055.0,1015.489990234375,1032.97998046875,405300,-227045.1124109602,-241100,-0.06725070715054654,-26771362.350099087,-246242.49223291565,-43714.73129563628,-31154.831159450612,1050.2341360165965,55.17762710507634,968.4544155099595,1047.443994140625,1089.9729924895678,1004.914995791682,8.120529324116422,0.3299511599920571,0.0,0.0,1048.3246541341146,1109.7266682942707,986.9226399739584,11.714312721352982,0.37504747299216656,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.76568099437372,0.3224163444555826,0.0,0.0,-9.939273367376927,-4.482302156441185,-5.456971210935742,1047.443994140625,1047.443994140625,1061.5681502685247,1071.5074236359017,0.30984373415704985,0.354587591802667,-0.04474385764561717,-0.05388195779906694,4.443271227056503,446.29914239526283,-298.77904137539133,-291.8118850601373,-6.967156315254044,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,-97.82955789705296,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1004.050685546875,1102.2900390625,0.0,0.0,29.447323647971047,0.0,0.0,0.0,-96.90168630261319,22.267121183415707,32.24163444555826,42.79006953394752,-67.75836555444174,0.0,0.0,-0.9275972474040735,-0.41729293466382966,-0.5103043127402438,-8.45790502070213,-3.0453346047533048,-5.412570415948825,1043.1457728246514,-0.7694607864405678,-0.7724364099487069,-4.65210952638121
2020-09-14,1056.0,1065.0,1026.22998046875,1036.77001953125,449400,-432096.84475690045,208300,-0.11295173042919891,-22703561.506558146,89462.59751498142,-17079.265533512742,-29505.967108944453,1049.3451487663394,62.04372369482504,968.4544155099595,1045.6649983723958,1085.2952848042548,1006.0347119405367,7.579920240907868,0.3877754913979751,0.0,0.0,1047.3816562228733,1105.0116712782117,989.7516411675347,11.004587432467952,0.40793307375129534,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.782295402611453,0.35946823237386033,0.0,0.0,-11.18122935909173,-5.822087596971294,-5.359141762120436,1045.6649983723958,1045.6649983723958,1057.7530532320209,1068.9342825911126,0.3598746924905086,0.37463160601933,-0.014756913528821414,-0.071151711671642,5.210994504079932,448.078138163492,-299.9700063577341,-293.1715719430701,-6.79843441466403,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,-35.72188348045221,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1006.0154726171875,1102.2900390625,0.0,0.0,32.163775448856,0.0,0.0,0.0,-96.07743902734897,22.799778041635097,35.946823237386035,36.086925390233425,-64.05317676261397,-0.5810068766277254,0.0,-1.0460165363943856,-0.543037655009941,-0.5029788813844447,-11.152951820105798,-4.666858047823803,-6.486093772281995,1040.3691978651502,0.36690343802985304,0.3662319892436372,-4.30227483814456
2020-09-15,1051.949951171875,1054.7099609375,1015.0,1029.989990234375,451300,-542677.1647037809,-243000,-0.12688860005232439,-19897313.75157551,-94677.50221140866,-30012.30497982873,-32457.27469311161,1047.644982836136,53.83681501558819,968.4544155099595,1043.4257114955358,1081.7211378850122,1005.1302851060593,7.340326382141352,0.32457799105674795,0.0,0.0,1045.3604649135045,1100.4304722377233,990.2904575892857,10.53607997864649,0.360446044716887,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.803289101999251,0.2931858322592964,0.0,0.0,-12.567707423472712,-7.171211562271578,-5.396495861201133,1043.4257114955358,1043.4257114955358,1053.4818127708445,1066.0495201943172,0.3778542840647118,0.41913705264537643,-0.04128276858066465,-0.08896294067476357,5.963217597685058,450.31742504035196,-301.46911743117687,-294.3569355842282,-7.112181846948658,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,-87.16889258046545,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1007.9409639460937,1102.2900390625,0.0,0.0,29.94275367618455,0.0,0.0,0.0,-95.39245015763923,24.29226220591713,29.31858322592964,32.50234696962465,-70.68141677407036,-1.0218601771764497,0.0,-1.178904655496857,-0.6702110551073241,-0.5086936003895328,-13.314332218441857,-6.396352881947414,-6.917979336494443,1035.8452234401607,-0.6539569209322305,-0.6561045875344895,-4.928096735015208
2020-09-16,1035.0,1048.81005859375,1000.510009765625,1003.0,462900,-957849.8224978235,-705900,-0.20209081218174643,-18839649.855563607,-106376.41036116451,-40921.46289144812,-44587.165855111394,1044.6950332597926,47.49180019677687,968.4544155099595,1038.3724975585938,1083.0737437677092,993.6712513494783,8.609867136160933,0.1043455098195827,0.0,0.0,1041.8704096476238,1096.0941721598308,987.6466471354166,10.408926486461283,0.1415740272645868,0.0,0.0,1000.0,1102.2900390625,1051.14501953125,9.850996564624241,0.02932836889589002,0.0,0.0,-15.66380532823996,-8.869730315465254,-6.794075012774705,1038.3724975585938,1038.3724975585938,1045.7153800368685,1061.3791853651085,0.3964331552348126,0.45968139516888273,-0.06324823993407014,-0.11110077829503645,6.728988625534371,455.370638977294,-304.8520377026372,-295.6688233490293,-9.183214353607866,1051.14501953125,1051.14501953125,1051.14501953125,1051.14501953125,0.0,0.0,0.0,0.0,-148.9828440694863,1483.6637576524954,1468.18337195651,0.0,0.0,0.0,1007.9409639460937,1102.2900390625,0.0,1.0,23.103369991223715,0.0,0.0,0.0,-94.84130610083396,25.998284364582137,2.932836889589002,22.732747784301562,-97.067163110411,-3.443376922607513,0.0,-1.4757972969718358,-0.8313283034802265,-0.6444689934916094,-14.886189195447278,-8.094320144647387,-6.791869050799891,1023.1148650682156,-2.620412867141886,-2.655357499546973,-7.419373121207551
2020-09-17,979.989990234375,995.8200073242188,959.8699951171875,980.1500244140625,737900,-863225.2863733424,-1443800,-0.15759188081885175,-18556985.159749277,-228079.8219742592,-64316.25777679951,-61397.73114410772,1035.7930178205154,40.22331675534017,968.4544155099595,1031.9033338758682,1087.7189370132485,976.0877307384878,10.817990659596921,0.036390305284133916,0.0,0.0,1034.8418466073497,1087.0351924189815,982.6485007957176,10.087212066799168,-0.023934817195588674,0.0,1.0,959.8699951171875,1102.2900390625,1031.0800170898438,13.801684641368237,0.1423958927063825,0.0,0.0,-19.733808231101193,-11.042545898592444,-8.69126233250875,1031.9033338758682,1031.9033338758682,1035.6284022487446,1055.3622104798458,0.38234295020159903,0.5381644540592281,-0.15582150385762905,-0.13914908335905618,7.4813055766876335,461.8398026600196,-309.1828784773959,-297.17038502995894,-12.012493447436952,1031.0800170898438,1031.0800170898438,1031.0800170898438,1031.0800170898438,0.0,0.0,0.0,0.0,-223.15639566393875,1483.6637576524954,1468.18337195651,0.0,32.0,-32.0,1007.9409639460937,1100.2544384765624,0.0,0.0,19.12128897409147,0.0,0.0,0.0,-94.40190581451189,30.47545009729422,14.23958927063825,15.497003128718964,-85.76041072936175,-12.667102728949658,0.0,-1.8698611751626717,-1.0390348778167156,-0.8308262973459561,-12.705885192317776,-9.016633154181466,-3.68925203813631,1006.5681717812015,-2.278163069385597,-2.304514187700679,-9.528510772165877
2020-09-18,987.030029296875,1005.5499877929688,970.8499755859375,998.0599975585938,609700,-516732.51631046034,-834100,-0.08488698048567678,-14346028.618896423,58933.56546977122,-50621.83297162499,-50256.874791276845,1031.3553212658355,47.01216046339849,986.1506784711884,1028.5190002441407,1085.2303492577278,971.8076512305537,11.027768859909328,0.23145584424160376,0.0,0.0,1030.5063273111978,1080.9503397623698,980.0623148600259,9.790141237228637,0.17839265577841323,0.0,0.0,959.8699951171875,1102.2900390625,1031.0800170898438,13.847098975469205,0.26815047505581957,52.38701171875,0.0,-21.26895443427975,-13.087827605729906,-8.181126828549843,1028.5190002441407,1028.5190002441407,1029.848647681029,1051.1176021153087,0.41775414388417353,0.5450425912158041,-0.12728844733163058,-0.16650561997534954,8.226060233024096,465.2241362917471,-311.44855157001086,-301.2511851574902,-10.197366412520637,1025.344970703125,1031.0800170898438,1028.2124938964844,1031.0800170898438,0.0,0.0,0.0,0.0,-125.08835908872679,1483.6637576524954,1468.18337195651,0.0,32.0,-32.0,1007.9409639460937,1094.6390607421874,0.0,0.0,29.393693834537956,0.0,0.0,0.0,-93.271864072359,31.45644308161265,26.81504750558196,14.662491221936401,-73.18495249441804,-17.26499328613295,0.0,-2.023460970635189,-1.2359200963804104,-0.7875408742547787,-12.380303697985884,-9.689367262942351,-2.6909364350435325,1003.2756572066745,1.8272685505709152,1.810774621371447,-7.875353702272514
