Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-09-04,93.31999969482422,93.31999969482422,90.05000305175781,91.2300033569336,2561500,-712830.9574083363,2561500,-0.27828653422148597,0.0,0.0,0.0,0.0,91.53333536783855,50.0,1000.0,91.2300033569336,91.2300033569336,91.2300033569336,0.0,0.0,0.0,0.0,91.53333536783855,94.80333201090495,88.26333872477214,7.14493059807228,0.45361891096308493,0.0,0.0,90.05000305175781,93.31999969482422,91.68500137329102,3.5843434426640104,0.360856732889257,0.0,0.0,0.0,0.0,0.0,91.2300033569336,91.2300033569336,91.2300033569336,91.2300033569336,0.0,0.0,0.0,-22.481992443413095,1.0,26.795494562886148,-227.03140452827898,-227.03140452827898,0.0,91.68500137329102,91.68500137329102,91.68500137329102,91.68500137329102,0.0,0.0,0.0,0.0,0.0,117.80127918805734,117.43374152316515,0.0,0.0,0.0,84.41000366210938,93.31999969482422,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,36.0856732889257,36.0856732889257,-63.9143267110743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2300033569336,0.0,0.0,0.0
2020-09-08,90.58000183105469,90.94999694824219,88.58999633789062,89.83000183105469,2926200,-564028.3000521148,-364700,-0.10278045448040432,-4096684.4650268555,-154.44646067104804,-154.44646067104804,-44905.012762070735,90.60373777393501,0.0,1000.0,90.53000259399414,91.93000411987305,89.13000106811523,3.0929006644517294,0.25,0.0,0.0,90.66166687011719,93.47666549682617,87.8466682434082,6.209898237899772,0.35227967232886365,0.0,0.0,88.58999633789062,93.31999969482422,90.95499801635742,5.224790921686539,0.2621574234923892,0.0,0.0,-0.11168103340345681,-0.02233620668069136,-0.08934482672276545,90.53000259399414,90.53000259399414,91.01461850679837,91.12629954020183,0.029396672960094378,0.15449700528756802,-0.12510033232747364,-0.002997235426523113,1.9549729375179905,27.4954953258256,-232.96233280459938,-229.99686866643918,-2.9654641381602005,90.95499801635742,90.95499801635742,90.95499801635742,90.95499801635742,0.0,0.0,0.0,0.0,-66.66666666666667,117.80127918805734,117.43374152316515,0.0,4.0,-4.0,84.41000366210938,93.31999969482422,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,20.98146742470012,26.215742349238916,31.150707819082307,-73.78425765076108,0.0,0.0,-0.12255631356366768,-0.024511262712733538,-0.09804505085093415,1.1239216142929045,0.2247843228585809,0.8991372914343236,87.4662586087303,-1.534584538379835,-1.5464811529091627,-1.534584538379835
2020-09-09,89.6500015258789,92.5199966430664,89.3499984741211,91.80999755859375,2383700,751895.1729850599,2019000,0.09552241951686612,-2837198.7106323247,154.92934383694643,0.24144158294919293,7635.516231920927,90.79237890283513,45.28462648339799,1022.0415861870167,90.95666758219402,92.61889909802454,89.29443606636349,3.654996516508111,0.7566820470773508,0.0,0.0,90.8499993218316,93.78333112928603,87.91666751437718,6.457527417393235,0.663636148205689,0.0,0.0,88.58999633789062,93.31999969482422,90.95499801635742,5.2002821592592685,0.6807608742989592,0.0,0.0,-0.03995932309359773,-0.025860829963272637,-0.014098493130325095,90.95666758219402,90.95666758219402,91.13698451476688,91.17694383786048,0.14296056573521737,0.18735853607474218,-0.044397970339524806,-0.0036289182826723236,2.9227512398167432,27.068830337625727,-229.34730896890477,-229.78034876726102,0.43303979835624773,90.95499801635742,90.95499801635742,90.95499801635742,90.95499801635742,0.0,0.0,0.0,0.0,35.53439302382836,117.80127918805734,117.43374152316515,0.0,4.0,-4.0,84.41000366210938,93.31999969482422,0.0,1.0,60.36577595512476,0.0,0.0,0.0,-96.90577641974669,40.748940875565275,68.07608742989592,43.459167689353514,-31.923912570104086,0.0,0.0,-0.04382612688209555,-0.028374235546605946,-0.015451891335489604,0.3217039206935893,0.2441682424255826,0.07753567826800667,93.3392702595859,2.204158618701668,2.180218193899641,0.6357494029578747
2020-09-10,91.5199966430664,91.9800033569336,89.75,90.25,2054900,-381526.39353597583,-35900,-0.03843591202522348,-2889833.035278321,-7.596041055750979,-2.3710526299508645,-27280.495840821284,90.76497462248412,32.626817772291986,1004.67547768434,90.78000068664551,92.3442239804748,89.21577739281622,3.446184802815047,0.3305866276457106,0.0,0.0,90.80249977111816,93.55999946594238,88.04500007629395,6.073620664133534,0.39981870675177283,0.0,0.0,88.58999633789062,93.31999969482422,90.95499801635742,5.2104024247153555,0.3509518993630347,0.0,0.0,-0.10775597270340143,-0.0422398585112984,-0.06551611419210303,90.78000068664551,90.78000068664551,91.0005253586489,91.1082813313523,0.20713299489195205,0.2526689234292499,-0.04553592853729785,-0.00598151394686193,3.852134851233477,27.245497233174234,-230.84416260360436,-230.04630222634688,-0.7978603772574786,90.95499801635742,90.95499801635742,90.95499801635742,90.95499801635742,0.0,0.0,0.0,0.0,-16.450060128727632,117.80127918805734,117.43374152316515,0.0,4.0,-4.0,84.41000366210938,93.24059967041016,0.0,0.0,39.919312843257956,0.0,0.0,0.0,-94.51783985623577,37.13530195456768,35.09518993630347,43.129006571812766,-64.90481006369653,0.0,0.0,-0.11827242389909982,-0.04635387321710473,-0.0719185506819951,-1.3551554783150972,-0.07569650172255338,-1.2794589765925437,89.53556181971356,-1.6991586973936545,-1.7137600350674909,-1.0742116857097694
2020-09-11,90.48999786376953,90.80000305175781,89.8499984741211,90.05000305175781,1979900,-1527769.2247504895,-2015800,-0.12831711417164918,-2533567.4527849476,-25.910568295317724,-8.25593154629258,-31668.018919211416,90.67656744241809,25.729967124847363,1002.4490840055518,90.63400115966797,92.15007813674043,89.11792418259552,3.3454927679991053,0.3073982664660402,0.0,0.0,90.68866678873698,93.0846674601237,88.29266611735025,5.284013441212684,0.3667229636856644,0.0,0.0,88.58999633789062,93.31999969482422,90.95499801635742,5.218795701847973,0.30866927646615727,0.0,0.0,-0.17559919008991187,-0.0689117248270211,-0.10668746526289077,90.63400115966797,90.63400115966797,90.85429115758873,91.02989034767864,0.2302146676407034,0.30379680862990033,-0.07358214098919694,-0.009802830792933242,4.6887505593936485,27.391496760151767,-232.08117943090656,-230.45327766725882,-1.627901763647742,90.95499801635742,90.95499801635742,90.95499801635742,90.95499801635742,0.0,0.0,0.0,0.0,-54.885745410099446,117.80127918805734,117.43374152316515,0.0,4.0,-4.0,84.41000366210938,93.16278764648438,0.0,0.0,38.1359249127639,0.0,0.0,0.0,-92.635344844903,35.88911623553776,30.86692764661573,44.679401670938375,-69.13307235338426,0.0,0.0,-0.19290278107468886,-0.07566365478862155,-0.11723912628606731,-2.941027283305217,-0.6487626580390861,-2.292264625266131,90.20920278836044,-0.22160326675034758,-0.22184917014334005,-1.293434464272769
2020-09-14,90.83000183105469,90.86000061035156,87.88999938964844,88.91999816894531,2205300,-2203469.6460367483,-4221100,-0.15614708897259316,-2527629.2121108705,-127.94193196386324,-32.193131629806714,-59341.53011980616,90.44946057732416,20.870897846156524,1002.4490840055518,90.34833399454753,92.23182076599917,88.46484722309589,4.1693890483145175,0.12082669035647928,0.0,0.0,90.44444444444444,92.93611187405055,87.95277701483832,5.509829696917704,0.19409114206302652,0.0,0.0,87.88999938964844,93.31999969482422,90.60499954223633,6.010072422036558,0.18968668902561536,0.0,0.0,-0.316894417268486,-0.11850826331531408,-0.1983861539531719,90.34833399454753,90.34833399454753,90.55670762087436,90.87360203814285,0.2383844468361394,0.3540710334809902,-0.11568658664485082,-0.0168453058746026,5.57812130647197,27.67716392527221,-234.50156460322341,-231.12799215658626,-3.373572446637155,90.60499954223633,90.60499954223633,90.60499954223633,90.60499954223633,0.0,0.0,0.0,0.0,-117.03942218121776,117.80127918805734,117.43374152316515,0.0,20.0,-20.0,84.41000366210938,93.08653186303711,0.0,0.0,29.98497695450547,0.0,0.0,0.0,-91.19289228425139,35.6533422033956,18.968668902561536,28.310262161826913,-81.03133109743847,-0.23850034077962334,0.0,-0.34871999146184857,-0.13027492212326697,-0.2184450693385816,-3.44098324840394,-1.207206776112057,-2.233776472291883,88.67835731230066,-1.2548637918013306,-1.2628037007719861,-2.5320674153112566
2020-09-15,88.98999786376953,89.87000274658203,88.29000091552734,88.6500015258789,1226700,-2871166.8144723377,-5447800,-0.18719059697176577,-2213854.307816398,-37.996058293908355,-33.16028607382365,-63066.2814566233,90.32847231476173,18.892653544402336,999.4052480507619,90.105715070452,92.21603924394887,87.99539089695514,4.684107266330087,0.15509717349232074,0.0,0.0,90.22904786609467,92.59047735305059,87.86761837913876,5.234299912951351,0.1656587992700778,0.0,0.0,87.88999938964844,93.31999969482422,90.60499954223633,6.026255161429176,0.1399635531338825,0.0,0.0,-0.44552266744194924,-0.18391114414064114,-0.2616115233013081,90.105715070452,90.105715070452,90.2633682216443,90.70889088908625,0.27700508413964886,0.40250032564479077,-0.1254952415051419,-0.02629121198805102,6.427648221942926,27.919782849367735,-236.55721298744234,-231.90359513242285,-4.65361785501949,90.60499954223633,90.60499954223633,90.60499954223633,90.60499954223633,0.0,0.0,0.0,0.0,-110.17147724460158,117.80127918805734,117.43374152316515,0.0,20.0,-20.0,84.41000366210938,92.87867056410157,0.0,0.0,28.42186823421781,0.0,0.0,0.0,-90.0464395506941,34.443808031690324,13.996355313388252,21.27731728752184,-86.00364468661175,-0.17471389770507528,0.0,-0.49115655926904606,-0.2024512495524228,-0.2887053097166232,-7.199651744440984,-2.4056957697778425,-4.793955974663142,88.65332363315238,-0.303639955719992,-0.3041018771224202,-2.828019002652604
2020-09-16,89.0999984741211,90.08000183105469,88.30999755859375,89.26000213623047,2008900,-2723615.3010972226,-3438900,-0.15700695223393088,-1722527.9458233048,10.132247010600386,-26.975638490334507,-49243.04169302862,90.19971849742748,29.82049061477285,999.4052480507619,90.00000095367432,92.05175578508084,87.94824612226779,4.559455132589667,0.3196668514881574,0.0,0.0,90.10250027974446,92.3900016148885,87.81499894460042,5.077553515256414,0.31584750780900833,0.0,0.0,87.88999938964844,93.31999969482422,90.60499954223633,6.033333608486031,0.2523025174190448,0.0,0.0,-0.4925615877784111,-0.24564123286819511,-0.24692035491021597,90.00000095367432,90.00000095367432,90.1090042085037,90.60156579628212,0.3070313117045358,0.42208142305728974,-0.11505011135275395,-0.035588137479482335,7.264682006021233,28.025496966145425,-237.4529017889377,-232.5972584644872,-4.8556433244505115,90.60499954223633,90.60499954223633,90.60499954223633,90.60499954223633,0.0,0.0,0.0,0.0,-72.83311809509273,117.80127918805734,117.43374152316515,0.0,20.0,-20.0,84.41000366210938,92.67912371712345,0.0,0.0,36.478652870526545,0.0,0.0,0.0,-88.16761588033208,40.70299585708534,25.230251741904482,19.398425319284758,-74.76974825809552,-0.3857491493225069,0.0,-0.5436568159163355,-0.27069236282520537,-0.27296445309113015,-7.422110458696141,-3.408978707561502,-4.0131317511346385,89.2212535878752,0.6880999434314639,0.6857433401184387,-2.159378656378619
2020-09-17,88.08000183105469,89.04000091552734,87.7300033569336,88.54000091552734,1761000,-2306892.6155453427,-5199900,-0.12072851908590297,-1657584.2606568618,-60.255242715770045,-31.135589018513947,-63447.86041713163,90.0372360303784,26.695172914601727,991.3437089363506,89.83777872721355,91.97882223509762,87.69673521932947,4.766465819207784,0.19692866891603866,0.0,0.0,89.91740784821687,92.0962976526331,87.73851804380064,4.846424861566867,0.18392001057195254,0.0,0.0,87.7300033569336,93.31999969482422,90.5250015258789,6.222322520756304,0.14490126820000765,0.0,0.0,-0.5812382000892313,-0.31276062631240237,-0.26847757377682896,89.83777872721355,89.83777872721355,89.86761908650735,90.44885728659658,0.31283835933257553,0.46010875458582706,-0.14727039525325153,-0.04586403023747844,8.067970910825021,28.187719192606195,-238.82736941940666,-233.28949301503383,-5.537876404372838,90.5250015258789,90.5250015258789,90.5250015258789,90.5250015258789,0.0,0.0,0.0,0.0,-111.50974464229431,117.80127918805734,117.43374152316515,0.0,32.0,-32.0,84.41000366210938,92.48755874402444,0.0,0.0,31.912689260220745,0.0,0.0,0.0,-86.69557309189113,41.48243924996838,14.490126820000764,17.905577958431167,-85.50987317999923,-0.6852215237087762,0.0,-0.64261530496457,-0.3450769512530783,-0.2975383537114917,-8.443732184349116,-4.4159294029190255,-4.027802781430091,88.98388630504387,-0.8066336583817724,-0.809904548953444,-2.9485940397061317
2020-09-18,89.1500015258789,89.1500015258789,87.48999786376953,88.0199966430664,2553900,-3229996.354859618,-7753800,-0.1491088705964185,-1610506.3536255942,-4.225078929497046,-28.145532341956514,-78447.17030764112,89.82298792423246,23.180524751658325,991.3437089363506,89.65600051879883,91.96147660549936,87.35052443209831,5.142937613455369,0.1451917490773476,0.0,0.0,89.74766693115234,91.87466812133789,87.6206657409668,4.739958737461601,0.09387180974373868,0.0,0.0,87.48999786376953,93.31999969482422,90.40499877929688,6.502634288077871,0.09090885297389256,2.177001953125,0.0,-0.6855722035479914,-0.3873229417595202,-0.2982492617884712,89.65600051879883,89.65600051879883,89.58336947982413,90.26894168337212,0.3322181401352093,0.47702563625028366,-0.14480749611507437,-0.057387150913895756,8.875341075270137,28.369497401020908,-240.3675299069159,-234.77128472377126,-5.596245183144646,90.00499725341797,90.40499877929688,90.20499801635742,90.40499877929688,0.0,0.0,0.0,0.0,-108.23014415765208,117.80127918805734,117.43374152316515,0.0,36.0,-36.0,84.41000366210938,92.20210542079899,0.0,0.0,29.08150048820906,0.0,0.0,0.0,-85.5397544248362,35.62962091042207,9.090885297389256,16.2704212864315,-90.90911470261075,-0.92249946594238,0.0,-0.7594773914074551,-0.4279570392839537,-0.3315203521235014,-6.248891136358662,-4.7825217496069525,-1.4663693867517091,88.76973413243196,-0.5873099921887892,-0.5890414399623012,-3.518586644470645
