Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-09-04,106.59977689754038,108.99681769996388,100.2829712161405,104.07501983642578,3004000,-389468.2713347934,3004000,-0.12964989059081006,0.0,0.0,0.0,0.0,104.45160291751004,50.0,1000.0,104.07501983642578,104.07501983642578,104.07501983642578,0.0,0.0,0.0,0.0,104.45160291751006,113.16544940133345,95.73775643368667,16.6849454492433,0.4783916849015314,0.0,0.0,100.2829712161405,108.99681769996388,104.6398944580522,8.372658969961186,0.43517505470459494,0.0,0.0,0.0,0.0,0.0,104.07501983642578,104.07501983642578,104.07501983642578,104.07501983642578,0.0,0.0,0.0,44.517474119883346,1.0,-33.19316485735524,468.2886031574127,468.2886031574127,0.0,104.6398944580522,104.6398944580522,104.6398944580522,104.6398944580522,0.0,0.0,0.0,0.0,0.0,71.543548582764,72.82342406515868,0.0,0.0,0.0,99.86054839888845,108.99681769996388,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,43.5175054704595,43.5175054704595,-56.4824945295405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.07501983642578,0.0,0.0,0.0
2020-09-08,100.20928884975135,103.68697115771863,98.48518678187556,100.26332092285156,3918400,-1629002.5919510168,-914400,-0.2353233837904508,-14935761.022949219,-471.77883527548215,-471.77883527548215,-143509.5669107121,102.3913202486232,0.0,1000.0,102.16917037963867,105.98086929321289,98.35747146606445,7.4615442200631845,0.25,0.0,0.0,102.63171460249598,109.58953003232922,95.67389917266276,13.558801890393479,0.3298033554117148,0.0,0.0,98.48518678187556,108.99681769996388,103.74100224091973,10.288456761496025,0.16915873044174418,0.0,0.0,-0.30406714980080096,-0.0608134299601602,-0.24325371984064076,102.16917037963867,102.16917037963867,103.48860461895282,103.79267176875362,0.07788618802998142,0.24051435847217717,-0.16262817044219574,-0.007153228942233674,1.934456307079771,-31.287315400568133,441.4009115563696,454.84475735689114,-13.443845800521558,103.74100224091973,103.74100224091973,103.74100224091973,103.74100224091973,0.0,0.0,0.0,0.0,-66.66666666666642,71.543548582764,72.82342406515868,0.0,4.0,-4.0,99.86054839888845,108.99681769996388,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,12.431305778388463,16.91587304417442,30.216689257316958,-83.08412695582558,0.0,0.0,-0.292956279686346,-0.05859125593726921,-0.2343650237490768,2.374671946683414,0.47493438933668286,1.8997375573467312,102.6962093966543,-3.6624532184236447,-3.7312049283200643,-3.6624532184236447
2020-09-09,102.65054264854209,104.79314780724053,100.33208778916575,103.70170593261719,2711100,-244496.7441491033,1796700,-0.025379845762090965,-11470394.36253139,242.96146702582706,-114.40868412482754,-50536.32889929267,102.54638317837212,41.40092101645977,1034.2935480105564,102.68001556396484,106.1113031974861,99.2487279304436,6.68345756411328,0.6488785665578065,0.0,0.0,102.73524768266661,108.86081130858035,96.60968405675287,11.924950324419651,0.578887291763818,0.0,0.0,98.48518678187556,108.99681769996388,103.74100224091973,10.237270476006186,0.4962616354580228,0.0,0.0,-0.2645441222297933,-0.10155956841408681,-0.16298455381570648,102.68001556396484,102.68001556396484,103.52138943643965,103.78593355866944,0.20134833510433495,0.28748051756168436,-0.08613218245734941,-0.012325458645987735,2.812132912837588,-31.798160584894305,448.6079066960568,452.765807136613,-4.157900440556205,103.74100224091973,103.74100224091973,103.74100224091973,103.74100224091973,0.0,0.0,0.0,0.0,10.765511960073098,71.543548582764,72.82342406515868,0.0,4.0,-4.0,99.86054839888845,108.99681769996388,0.0,1.0,49.27592213742903,0.0,0.0,0.0,-98.01531228260357,27.698077212201095,49.62616354580229,36.6865140201454,-50.373836454197715,0.0,0.0,-0.2548940045716777,-0.09785180566415091,-0.1570421989075268,1.082194226992069,0.5963863568677601,0.4858078701243089,103.06478830156202,3.4293548010556396,3.371863135698394,-0.35869693265043745
2020-09-10,104.41886792707824,106.46225333129506,102.33618578488574,103.60347747802734,2005400,-1018008.6410869869,-208700,-0.08746605272723254,-9859907.64543183,377.8768782860804,49.6865033454751,-52435.886298690464,102.81992715762281,55.26062362548454,1033.3138432323212,102.91088104248047,105.98819928211866,99.83356280284228,5.980549789225701,0.6125324684697391,0.0,0.0,103.0849288115173,108.71061841755494,97.45923920547966,10.914669430142927,0.5460875646208353,0.0,0.0,98.48518678187556,108.99681769996388,103.74100224091973,10.21430466011582,0.48691689577344993,0.0,0.0,-0.23839992752202477,-0.1289276402356744,-0.10947228728635036,102.91088104248047,102.91088104248047,103.53401836591468,103.7724182934367,0.3025576333442582,0.3117505946674876,-0.009192961323229387,-0.01610942013831653,3.6466273494692363,-32.02902606340993,451.86495292578354,452.54059358390566,-0.6756406581221199,103.74100224091973,103.74100224091973,103.74100224091973,103.74100224091973,0.0,0.0,0.0,0.0,57.900997104147436,71.543548582764,72.82342406515868,0.0,4.0,-4.0,99.86054839888845,108.82352310174792,0.0,0.0,48.540049815920646,0.0,0.0,0.0,-96.42550575575471,28.240118273053003,48.691689577344995,38.411242055773904,-51.308310422655005,0.0,0.0,-0.22973342188856252,-0.12422812890903326,-0.10550529297952926,-1.8547539307921288,0.1061582993357823,-1.9609122301279112,103.26063231651365,-0.09472212024522753,-0.09476700999480059,-0.45307928755580207
2020-09-11,104.97883032631853,104.97883032631853,99.86054839888845,101.8253402709961,2302400,-1552730.7872755895,-2511100,-0.11137632697636443,-9036204.139722819,-440.0535799323649,-72.7485174739849,-91951.77133582186,102.72110921270917,43.63052387155474,1033.3138432323212,102.69377288818359,105.57996159459262,99.80758418177456,5.620961476508627,0.34955373582138527,0.0,0.0,102.91225764896072,108.43646571927684,97.38804957864458,10.735763059750376,0.4016223353529099,0.0,0.0,98.48518678187556,108.99681769996388,103.74100224091973,10.235899044758774,0.3177578736495428,0.0,0.0,-0.3570454789241495,-0.17455120797336943,-0.18249427095078008,102.69377288818359,102.69377288818359,103.27114481285028,103.62819029177443,0.32159188594252164,0.39884466249828304,-0.0772527765557614,-0.02210789306839232,4.4762576668252505,-31.81191790911305,448.80199479127964,451.7928738253804,-2.9908790341007716,103.74100224091973,103.74100224091973,103.74100224091973,103.74100224091973,0.0,0.0,0.0,0.0,-41.243039661663715,71.543548582764,72.82342406515868,0.0,4.0,-4.0,99.86054839888845,108.65369439549627,0.0,0.0,37.595142571786795,0.0,0.0,0.0,-95.15232675920204,30.08991408426359,31.77578736495428,43.364546829367185,-68.22421263504572,0.0,0.0,-0.344544740112566,-0.1682914511497398,-0.17625328896282616,-3.415120514001542,-0.5980974633316826,-2.8170230506698597,102.78586654517285,-1.7162910457405922,-1.7311900399869629,-2.16159417405396
2020-09-14,103.8785375834235,107.34639381827095,103.8785375834235,106.35417938232422,3473700,-66803.66638964089,962600,-0.003835984288810846,-5497913.773902344,318.7405167703592,5.549289374883915,62546.395615077665,103.34715200941473,57.57951827853071,1033.3138432323212,103.30384063720703,107.09664841977036,99.5110328546437,7.3430140818932355,0.9021214519676565,0.0,0.0,103.40349863991274,108.58498140431742,98.22201587550806,10.021871276229092,0.7847332391687011,0.0,0.0,98.48518678187556,108.99681769996388,103.74100224091973,10.175450257463464,0.7485986391424536,0.0,0.0,-0.08465758605436235,-0.15657248358956802,0.07191489753520566,103.30384063720703,103.30384063720703,103.74545782353857,103.83011540959293,0.41223183941879,0.3813565744555514,0.030875264963238613,-0.020787895529387583,5.269472446848597,-32.42198565813649,457.40882017985854,452.7288648844601,4.679955295398429,103.74100224091973,103.74100224091973,103.74100224091973,103.74100224091973,0.0,0.0,0.0,0.0,116.00146105543031,71.543548582764,72.82342406515868,0.0,4.0,-4.0,99.86054839888845,108.30196855563196,0.0,0.0,61.44205149229056,0.0,0.0,0.0,-91.47407489372107,38.624592411239846,74.85986391424537,51.775780285514884,-25.140136085754637,-0.23731336335733033,0.0,-0.08153471246795974,-0.1509401034133838,0.06940539094542406,-1.3537785818951944,-0.749233687044385,-0.6045448948508094,103.99986496313036,4.447654286521563,4.351584399802988,2.189919876528079
2020-09-15,108.01442446638276,109.6943280239878,106.79625566863682,109.02629852294922,2459900,1259041.9911984857,3422500,0.06334834344819273,-3773476.6813415186,310.18011580217166,56.32109377943187,124350.69810886281,103.98561225958306,64.03874430695849,1059.2755657975256,104.12133462088448,109.44763248680334,98.79503675496562,10.230944283056703,0.9604477655530594,0.0,0.0,104.13237417780967,108.98765545520668,99.27709290041265,9.32520998533357,1.003979488059985,1.0,0.0,98.48518678187556,109.6943280239878,104.08975740293167,10.765460587809185,0.9404031507312248,0.0,0.0,0.3428769917829868,-0.05668258851505707,0.3995595802980439,104.12133462088448,104.12133462088448,104.55789485421712,104.21501786243414,0.4791426497596406,0.3704484105577003,0.10869423920194032,-0.009558566172451873,6.026907716112969,-33.23947964181394,468.942011345903,455.0450286646663,13.896982681236693,104.08975740293167,104.08975740293167,104.08975740293167,104.08975740293167,0.0,0.0,0.0,0.0,158.90993531536927,71.543548582764,72.82342406515868,24.0,4.0,20.0,99.86054839888845,108.30196855563196,1.0,0.0,68.97519675990564,0.0,0.0,0.0,-86.95557855852252,42.36589068325468,94.04031507312249,66.89198878410737,-5.959684926877522,0.5099628969390437,0.0,0.32900919542670054,-0.05495024364536692,0.3839594390720675,-2.5244498624400786,-1.1042769221235238,-1.4201729403165548,105.71291595911936,2.51247215308692,2.4814284730328318,4.757413156687695
2020-09-16,108.80033753553515,109.43397954433797,105.89244679516946,106.39347076416016,4088500,-1672650.1279768124,-666000,-0.06980020063834065,-4772168.054265456,-50.42070919958186,41.07226478242991,25619.32377404347,104.54085166827059,51.22590264155186,1059.2755657975256,104.40535163879395,109.60937954973672,99.20132372785118,9.968891113832726,0.6910173388180426,0.0,0.0,104.52082311823628,109.21188582960473,99.82976040686783,8.976321791997009,0.6995973792234383,0.0,0.0,98.48518678187556,109.6943280239878,104.08975740293167,10.73617498161584,0.7055209503983708,0.0,0.0,0.46390640401105543,0.047435209990165435,0.41647119402089,104.40535163879395,104.40535163879395,104.84029114805452,104.37638474404346,0.4926057508983641,0.4060789948019187,0.08652675609644539,0.00290447156729441,6.779780920742637,-33.523496659723406,472.9489185860326,457.28301490483705,15.665903681195573,104.08975740293167,104.08975740293167,104.08975740293167,104.08975740293167,0.0,0.0,0.0,0.0,90.15544628381038,71.543548582764,72.82342406515868,24.0,4.0,20.0,100.05722399139044,108.30196855563196,0.0,0.0,57.1314529188445,0.0,0.0,0.0,-83.40461785583531,46.150858388501554,70.55209503983708,79.81742467573498,-29.44790496016292,1.0894170695639929,0.0,0.44445532880705524,0.04493087084511751,0.39952445796193775,1.015526833990173,-0.6803161709007844,1.6958430048909574,105.92019983849524,-2.4148556765273166,-2.4444913954616787,2.227672818490234
2020-09-17,106.04963771961098,106.54967988660091,103.79013157608291,105.66650390625,2669000,-712043.2607023007,-3335000,-0.026735978008076654,-4367611.838479278,-257.7895215163453,3.7145414950830116,7382.54166865327,104.62048219865015,45.401216197610594,1052.0377322707316,104.54547966851129,109.51550516610027,99.57545417092231,9.507872580139743,0.6127785197764611,0.0,0.0,104.61133593357795,109.08778593374079,100.13488593341509,8.558250327679845,0.6178576743439191,0.0,0.0,98.48518678187556,109.6943280239878,104.08975740293167,10.721784698538611,0.6406661285874925,0.0,0.0,0.49545167673238666,0.13703850333860967,0.358413173393777,104.54547966851129,104.54547966851129,104.96740080316152,104.47194912642914,0.48293994497972503,0.46834737577093655,0.014592569208788486,0.014284795415261039,7.51321579016425,-33.66362468944075,474.92584243711866,459.2433290750905,15.682513362028146,104.08975740293167,104.08975740293167,104.08975740293167,104.08975740293167,0.0,0.0,0.0,0.0,25.57042353924695,71.543548582764,72.82342406515868,24.0,4.0,20.0,100.2499660720424,108.30196855563196,0.0,0.0,54.35608189803626,0.0,0.0,0.0,-80.547549746807,49.954975988678136,64.06661285874925,76.21967432390294,-35.93338714125075,1.1778490960604415,0.0,0.4742437380323061,0.13079344428255524,0.34345029374975083,-0.04276369909667536,-0.5528056765399626,0.5100419774432873,105.84663705209029,-0.6832814576766655,-0.6856265137557216,1.5291700855071255
2020-09-18,105.84333020066049,107.8375926413906,103.50523070033654,106.50154113769531,6138400,1640330.242957551,2803400,0.050054629211296366,-3011411.2127673943,35.395302450087726,7.234626045639091,55891.694068089826,104.8691664250133,56.771648371561014,1052.0377322707316,104.74108581542968,109.59993975763227,99.8822318732271,9.27783764007307,0.6811595227194244,0.0,0.0,104.74501448953424,109.2070556837862,100.28297329528228,8.519815890039887,0.6968299452752532,0.0,0.0,98.48518678187556,109.6943280239878,104.08975740293167,10.70176154356898,0.7151622218571638,4.757250108628098,0.0,0.5811331176779788,0.22585742620648352,0.3552756914714953,104.74108581542968,104.74108581542968,105.2034223930898,104.62228927541182,0.5083407315849513,0.48153889353495605,0.026801838049995252,0.025987351033183254,8.284538267882635,-33.859230836359146,477.68545061859413,460.28742323744405,17.398027381150087,104.08975740293167,104.08975740293167,104.08975740293167,104.08975740293167,0.0,0.0,0.0,0.0,43.76310692075904,71.543548582764,72.82342406515868,24.0,4.0,20.0,100.4388533110813,108.30196855563196,0.0,0.0,56.94346517275452,0.0,0.0,0.0,-77.7104892954925,50.368624708484056,71.51622218571639,68.71164336143424,-28.48377781428362,1.725478797237244,0.0,0.5554582314177634,0.2157264017095969,0.3397318297081665,7.7871023035335645,1.1151759194747428,6.671926384058821,106.03894201653905,0.790257272244177,0.7871510932677239,2.3315117355569903
